2020-09-22 19:58:19.1893||DEBUG|uccApiCore2.Program|init main 
2020-09-22 20:11:17.7521|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CategoryController.GetCategoryJson (uccApiCore2) in 36.6871ms 
2020-09-22 20:11:17.7521|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:11:17.7671|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 246.5233ms 200 text/plain; charset=utf-8 
2020-09-22 20:11:17.7671|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-09-22 20:11:17.7879|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-09-22 20:11:17.8451|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:11:17.8451|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.ProductController.GetWithoutSetProductByRowID (uccApiCore2) in 395.032ms 
2020-09-22 20:11:17.8548|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1003.7985ms 200 application/json; charset=utf-8 
2020-09-22 20:11:17.8985|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:11:17.9052|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 136.9058ms 
2020-09-22 20:11:17.9167|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 259.9213ms 200 application/json; charset=utf-8 
2020-09-22 20:11:17.9979|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/ProductImage/16/productColorImage/44/16-09192020093240-2.jpg   
2020-09-22 20:11:17.9979|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/ProductImage/16/productColorImage/44/16-09192020093240-3.jpg   
2020-09-22 20:11:18.0634|6|INFO|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|The file /ProductImage/16/productColorImage/44/16-09192020093240-3.jpg was not modified 
2020-09-22 20:11:18.0733|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/ProductImage/16/productColorImage/44/16-09192020093240-1.jpg   
2020-09-22 20:11:18.0733|6|INFO|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|The file /ProductImage/16/productColorImage/44/16-09192020093240-2.jpg was not modified 
2020-09-22 20:11:18.1658|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 167.9424ms 304 image/jpeg 
2020-09-22 20:11:18.1658|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 167.8269ms 304 image/jpeg 
2020-09-22 20:11:18.1830|6|INFO|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|The file /ProductImage/16/productColorImage/44/16-09192020093240-1.jpg was not modified 
2020-09-22 20:11:18.2336|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 160.2368ms 304 image/jpeg 
2020-09-22 20:11:21.3279|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Product/GetProductBySubcatecode   
2020-09-22 20:11:21.4760|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/api/Category/GetCategoryJson   
2020-09-22 20:11:21.5053|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:11:21.5053|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-09-22 20:11:21.6849|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:11:21.7208|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 392.9063ms 204  
2020-09-22 20:11:21.7522|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:11:21.7709|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:11:21.7964|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:11:21.8171|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Product/GetProductBySubcatecode application/json 29 
2020-09-22 20:11:21.8350|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CategoryController.GetCategoryJson (uccApiCore2) with arguments ((null)) - ModelState is Valid 
2020-09-22 20:11:21.8393|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:11:21.8393|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:11:21.8688|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:11:21.8688|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:11:21.9049|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CategoryController.GetCategoryJson (uccApiCore2) in 70.0384ms 
2020-09-22 20:11:22.3487|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:11:22.3548|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 878.7927ms 200 text/plain; charset=utf-8 
2020-09-22 20:11:22.3548|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.ProductController.GetProductBySubcatecode (uccApiCore2) with arguments (uccApiCore2.Entities.Product) - ModelState is Valid 
2020-09-22 20:11:22.3701|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:11:22.4013|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-09-22 20:11:22.4013|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-09-22 20:11:22.4960|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:11:22.4960|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.ProductController.GetProductBySubcatecode (uccApiCore2) in 135.1076ms 
2020-09-22 20:11:22.5286|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 711.5235ms 200 application/json; charset=utf-8 
2020-09-22 20:11:22.5286|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:11:22.5494|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 148.1203ms 
2020-09-22 20:11:22.5623|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1056.9758ms 200 application/json; charset=utf-8 
2020-09-22 20:11:22.6957|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/ProductImage/17/frontImage/17-07302020113757-1.jpg   
2020-09-22 20:11:22.6957|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/ProductImage/18/frontImage/18-07302020112350-1.jpg   
2020-09-22 20:11:22.7091|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 13.4247ms 404  
2020-09-22 20:11:22.7164|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 20.6785ms 404  
2020-09-22 20:11:27.0880|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Category/GetCategoryJson   
2020-09-22 20:11:27.2191|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Cart/GetCartById   
2020-09-22 20:11:27.2191|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Product/GetWithSetProductByRowID   
2020-09-22 20:11:27.6121|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:11:27.6121|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:11:27.6333|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:11:27.6372|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 549.206ms 204  
2020-09-22 20:11:27.6544|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 435.0483ms 204  
2020-09-22 20:11:27.6976|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/api/Category/GetCategoryJson   
2020-09-22 20:11:27.6976|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Product/GetWithSetProductByRowID application/json 68 
2020-09-22 20:11:27.6976|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 482.5351ms 204  
2020-09-22 20:11:27.6976|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:11:27.7127|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:11:27.7127|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:11:27.7127|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:11:27.7458|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-09-22 20:11:27.7662|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:11:27.7936|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:11:27.7936|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:11:27.8286|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CategoryController.GetCategoryJson (uccApiCore2) with arguments ((null)) - ModelState is Valid 
2020-09-22 20:11:27.8523|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:11:27.8769|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:11:27.8860|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:11:28.0350|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-09-22 20:11:28.2619|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CategoryController.GetCategoryJson (uccApiCore2) in 433.3694ms 
2020-09-22 20:11:28.2619|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 573.2965ms 200 text/plain; charset=utf-8 
2020-09-22 20:11:28.2619|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.ProductController.GetWithSetProductByRowID (uccApiCore2) with arguments (uccApiCore2.Entities.Product) - ModelState is Valid 
2020-09-22 20:11:28.2771|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-09-22 20:11:28.3773|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-09-22 20:11:28.5780|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:11:28.5780|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 304.279ms 
2020-09-22 20:11:28.5938|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 848.7264ms 200 application/json; charset=utf-8 
2020-09-22 20:11:28.8159|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:11:28.8502|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.ProductController.GetWithSetProductByRowID (uccApiCore2) in 815.285ms 
2020-09-22 20:11:28.8545|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1154.3604ms 200 application/json; charset=utf-8 
2020-09-22 20:12:32.3843|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Cart/GetCartById   
2020-09-22 20:12:32.4720|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Product/GetWithSetProductByRowID   
2020-09-22 20:12:34.4272|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:12:34.4272|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Category/GetCategoryJson   
2020-09-22 20:12:34.4272|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:12:35.4133|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3029.0208ms 204  
2020-09-22 20:12:35.7610|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:12:36.8125|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2382.9258ms 204  
2020-09-22 20:12:36.8622|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-09-22 20:12:37.1030|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:12:37.1181|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/api/Category/GetCategoryJson   
2020-09-22 20:12:37.1181|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:12:37.1494|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:12:37.5357|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:12:37.6194|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:12:37.6604|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-09-22 20:12:37.6683|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:12:37.6683|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 5208.6298ms 204  
2020-09-22 20:12:37.7016|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-09-22 20:12:37.7016|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CategoryController.GetCategoryJson (uccApiCore2) with arguments ((null)) - ModelState is Valid 
2020-09-22 20:12:38.0305|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Product/GetWithSetProductByRowID application/json 68 
2020-09-22 20:12:38.0305|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:12:38.1327|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:12:38.9623|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:12:38.9623|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CategoryController.GetCategoryJson (uccApiCore2) in 1261.5843ms 
2020-09-22 20:12:38.9975|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:12:39.0829|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1964.816ms 200 text/plain; charset=utf-8 
2020-09-22 20:12:39.1454|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 1485.0065ms 
2020-09-22 20:12:39.5927|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2732.4638ms 200 application/json; charset=utf-8 
2020-09-22 20:12:40.0676|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:12:40.0840|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-09-22 20:12:40.1002|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.ProductController.GetWithSetProductByRowID (uccApiCore2) with arguments (uccApiCore2.Entities.Product) - ModelState is Valid 
2020-09-22 20:12:40.3182|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:12:40.3337|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.ProductController.GetWithSetProductByRowID (uccApiCore2) in 249.7011ms 
2020-09-22 20:12:40.3505|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2319.9664ms 200 application/json; charset=utf-8 
2020-09-22 20:13:03.1974|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Cart/GetCartById   
2020-09-22 20:13:03.2635|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Cart/AddToCart   
2020-09-22 20:13:03.4647|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:13:03.5459|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:13:03.5708|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 373.5091ms 204  
2020-09-22 20:13:03.6272|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 363.6591ms 204  
2020-09-22 20:13:03.6765|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-09-22 20:13:03.7112|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:13:03.7259|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:13:03.7443|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/AddToCart application/json 87 
2020-09-22 20:13:03.7443|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:13:03.7953|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:13:03.7953|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-09-22 20:13:03.8081|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:13:03.8081|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-09-22 20:13:03.8237|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:13:03.8388|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-09-22 20:13:03.8590|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.AddToCart (uccApiCore2) with arguments (System.Collections.Generic.List`1[uccApiCore2.Entities.Cart]) - ModelState is Valid 
2020-09-22 20:13:04.0897|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:13:04.0897|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 299.3179ms 
2020-09-22 20:13:04.1289|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 452.394ms 200 application/json; charset=utf-8 
2020-09-22 20:13:04.4147|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:13:04.4757|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.AddToCart (uccApiCore2) in 636.9582ms 
2020-09-22 20:13:04.5369|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 792.6452ms 200 application/json; charset=utf-8 
2020-09-22 20:13:04.6587|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-09-22 20:13:04.6587|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-09-22 20:13:04.6945|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:13:04.7450|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-09-22 20:13:04.8242|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:13:04.8242|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-09-22 20:13:04.8382|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:13:04.8382|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-09-22 20:13:04.8547|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-09-22 20:13:04.8547|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-09-22 20:13:04.8764|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-09-22 20:13:04.8764|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-09-22 20:13:05.2690|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:13:05.2777|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-09-22 20:13:05.2777|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 423.8844ms 
2020-09-22 20:13:05.4474|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 584.2466ms 
2020-09-22 20:13:05.8770|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1218.3981ms 200 application/json; charset=utf-8 
2020-09-22 20:13:06.1459|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1486.2629ms 200 application/json; charset=utf-8 
2020-09-22 20:13:06.6435|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/ProductImage/17/productSetImage/1/undefined   
2020-09-22 20:13:06.7341|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 90.5899ms 404  
